ID,Region,Milky_way_demand,Medusa_demand,Cosmos_redshift_demand,Andromeda_demand
demand_id_3388,1,32.77811439,268.8533245,309.8142015,799.1746882
demand_id_3389,1,34.62289637,268.8486547,309.8209071,799.1748966
demand_id_3390,1,32.68579878,268.8444092,309.826104,799.1752578
demand_id_3391,1,32.90846329,268.8405307,309.830233,799.175591
demand_id_3392,1,34.44072251,268.8369993,309.8349478,799.1757686
demand_id_3393,1,32.62862769,268.833785,309.8387501,799.1760111
demand_id_3394,1,33.02254508,268.8308523,309.8419185,799.1761917
demand_id_3395,1,34.27142573,268.8281813,309.8452724,799.1763292
demand_id_3396,1,32.59741377,268.8257487,309.8480602,799.1764782
demand_id_3397,1,33.12042693,268.8235307,309.8504535,799.1765874
demand_id_3398,1,34.11532235,268.8215102,309.8528603,799.176684
demand_id_3399,1,32.58706006,268.8196696,309.8549065,799.1767743
demand_id_3400,1,33.20264803,268.817992,309.8566962,799.1768444
demand_id_3401,1,33.97252642,268.8164635,309.8584345,799.1769083
demand_id_3402,1,32.59316214,268.815071,309.8599371,799.1769639
demand_id_3403,1,33.2700868,268.813802,309.8612669,799.1770096
demand_id_3404,1,31.62750671,270.7160323,305.111928,833.5807989
demand_id_3405,2,27.00047284,270.4530995,304.1931977,943.5326729
demand_id_3406,2,27.88082262,270.8862039,304.9463482,853.8274881
demand_id_3407,2,27.66614383,271.8463093,305.4692373,891.8249942
demand_id_3408,2,27.89535628,270.2695755,304.5183002,886.9177402
demand_id_3409,2,28.6423346,270.092862,305.7069399,847.6159184
demand_id_3410,2,28.37035923,270.8158081,305.5328688,860.0719857
demand_id_3411,2,28.6928452,269.7611786,305.0024308,856.0272904
demand_id_3412,2,29.30009139,269.1723256,306.3386331,838.22168
demand_id_3413,2,29.00454539,269.6396872,305.5360643,841.4903119
demand_id_3414,2,29.40048208,269.0272366,305.6724261,838.513062
demand_id_3415,2,29.86838555,268.3570305,306.8006587,830.1050832
demand_id_3416,2,29.57781248,268.6615072,305.5251343,830.338925
demand_id_3417,2,30.02537791,268.3865855,306.527247,828.2723658
demand_id_3418,2,30.36019464,267.9802491,307.0260545,824.1102362
demand_id_3419,2,30.09743001,268.1244823,305.5932522,823.5299938
demand_id_3420,2,30.57436298,268.0055539,307.4975328,822.1439662
demand_id_3421,2,30.78714793,267.8513986,306.9806585,819.9802124
demand_id_3422,2,30.56914711,267.8944072,305.8890648,819.3247463
demand_id_3423,2,31.05407745,267.8417463,308.4125807,818.4148071
demand_id_3424,2,31.15951702,267.7959706,306.6993876,817.2367737
demand_id_3425,2,30.99749419,267.8032482,306.5491976,816.7083436
demand_id_3426,2,31.47101195,267.7820533,309.0358241,816.1191446
demand_id_3427,2,31.48623325,267.7692567,306.2754814,815.4517518
demand_id_3428,2,31.3860591,267.7685546,307.5901796,815.0728544
demand_id_3429,2,31.83150914,267.7607744,309.2124008,814.6947908
demand_id_3430,2,31.77493196,267.7569589,305.8663706,814.3045311
demand_id_3431,2,31.73773221,267.7556678,308.8787165,814.047523
demand_id_3432,2,32.14173666,267.7529385,308.9900425,813.8064011
demand_id_3433,2,32.03202175,267.7516604,305.7207359,813.5727358
demand_id_3434,2,32.05491713,267.7509067,310.1174517,813.4035409
demand_id_3435,2,32.40764139,267.7499571,308.546032,813.2503816
demand_id_3436,2,32.26277549,267.7494848,306.0232808,813.1081015
demand_id_3437,2,32.33970514,267.7491365,310.9235834,812.9986159
demand_id_3438,2,32.63489374,267.7488018,308.0267422,812.9015957
demand_id_3439,2,32.47143865,267.7486177,306.6556417,812.8139522
demand_id_3440,2,32.5940134,267.7484716,311.1643135,812.7438282
demand_id_3441,2,32.82882975,267.7483509,307.5011165,812.6824831
demand_id_3442,2,32.66134989,267.7482778,307.3930604,812.6280741
demand_id_3443,2,32.81968828,267.7482194,311.000342,812.5834414
demand_id_3444,2,32.99439695,267.7481749,307.00292,812.5447014
demand_id_3445,2,32.83506867,267.7481458,308.1537558,812.5107507
demand_id_3446,2,33.01857647,267.748123,310.6166172,812.4824526
demand_id_3447,2,33.13610885,267.7481063,306.5719006,812.4580084
demand_id_3448,2,32.99450476,267.7480948,308.9426648,812.4367523
demand_id_3449,2,33.1925675,267.7480859,310.1162272,812.4188539
demand_id_3450,2,33.25801135,267.7480796,306.2803907,812.4034387
demand_id_3451,2,33.14104491,267.7480751,309.7271679,812.3901016
demand_id_3452,2,33.3436117,267.7480717,309.554792,812.3787982
demand_id_3453,2,33.3636628,267.7480692,306.2149739,812.3690805
demand_id_3454,2,33.27567245,267.7480675,310.3921031,812.3607004
demand_id_3455,2,33.4737185,267.7480661,308.9731705,812.3535686
demand_id_3456,2,26.88061815,272.6371706,305.3127861,948.0109804
demand_id_3457,3,28.44266801,265.4200922,304.3135106,1266.355591
demand_id_3458,3,25.34179072,267.1054554,304.4394532,1298.562128
demand_id_3459,3,33.93667414,265.4284923,305.435519,1148.608534
demand_id_3460,3,28.79824749,265.6757819,305.4212932,1155.126075
demand_id_3461,3,26.56887141,266.2931324,305.6101305,1136.865277
demand_id_3462,3,34.63720349,265.2674875,306.3542322,1065.742122
demand_id_3463,3,29.08672465,265.8020191,306.3516463,1064.999925
demand_id_3464,3,27.69256861,265.7402417,306.5637576,1040.102697
demand_id_3465,3,35.18776516,265.3387226,307.1194614,1005.554273
demand_id_3466,3,29.32490633,265.7574325,307.1302802,999.6830456
demand_id_3467,3,28.72222546,265.488272,307.3418964,979.8413593
demand_id_3468,3,35.60712432,265.4658271,307.7574103,961.8396704
demand_id_3469,3,29.52680716,265.6354455,307.7800828,954.5729618
demand_id_3470,3,29.66556577,265.4349745,307.9779303,940.919549
demand_id_3471,3,35.91222288,265.5335575,308.2894794,930.6003561
demand_id_3472,3,29.7039923,265.5396611,308.321113,924.0303019
demand_id_3473,3,30.52900442,265.4595558,308.4986846,915.1068014
demand_id_3474,3,36.11838715,265.5406062,308.7332814,908.6522019
demand_id_3475,3,29.86588183,265.4962754,308.7707357,903.475164
demand_id_3476,3,31.31791086,265.4905156,308.925738,897.7111516
demand_id_3477,3,36.23950176,265.5237899,309.1033987,893.4334689
demand_id_3478,3,30.02002171,265.4882046,309.1438372,889.6376432
demand_id_3479,3,32.03683138,265.505846,309.2764757,885.8913951
demand_id_3480,3,36.2881554,265.5081921,309.4119594,882.9738588
demand_id_3481,3,30.1723257,265.4934818,309.4530785,880.2983856
demand_id_3482,3,32.68967558,265.5083003,309.5649319,877.8332169
demand_id_3483,3,36.2757634,265.5007685,309.6690824,875.8235291
demand_id_3484,3,30.3272917,265.4994774,309.7091594,873.977165
demand_id_3485,3,33.27987142,265.5057217,309.8024599,872.3349837
demand_id_3486,3,36.21267106,265.4993712,309.8832277,870.9497042
demand_id_3487,3,30.48819567,265.5024543,309.9210758,869.6888369
demand_id_3488,3,33.81049292,265.5030411,309.9982661,868.5844889
demand_id_3489,3,36.10824138,265.5003317,310.0614768,867.6321993
demand_id_3490,3,30.65726557,265.5030068,310.0963594,866.7750386
demand_id_3491,3,34.28436408,265.5017151,310.1598334,866.0277329
demand_id_3492,3,35.97093009,265.5014285,310.2097605,865.3752263
demand_id_3493,3,30.8358377,265.5025884,310.2412948,864.7933075
demand_id_3494,3,34.70414218,265.501451,310.2932587,864.2857884
demand_id_3495,3,35.80835047,265.5019842,310.3330458,863.8398983
demand_id_3496,3,31.02449701,265.5021165,310.3611115,863.4448072
demand_id_3497,3,35.07238312,265.5016166,310.4035204,863.0995134
demand_id_3498,3,35.62733014,265.5020974,310.4354913,862.7953883
demand_id_3499,3,31.22320319,265.5018756,310.4601522,862.5269858
demand_id_3500,3,35.39159148,265.5018137,310.4946929,862.2918899
demand_id_3501,3,35.43396144,265.5020282,310.5205761,862.0846987
demand_id_3502,3,31.43140378,265.5018244,310.542017,861.902245
demand_id_3503,3,35.66425737,265.501916,310.5701168,861.742149
demand_id_3504,3,35.23364693,265.5019445,310.5912091,861.6010862
demand_id_3505,3,31.64813542,265.5018523,310.6096866,861.4769952
demand_id_3506,3,35.89288208,265.5019385,310.6325363,861.3679792
demand_id_3507,3,35.0311411,265.5019005,310.6498201,861.2719682
demand_id_3508,3,33.06534077,265.7700897,304.3309336,1268.870634
demand_id_3509,4,43.25530119,265.5006667,306.847563,731.356521
demand_id_3510,4,43.32198289,265.233,306.8226894,666.2013721
demand_id_3511,4,45.39527773,270.23,306.6545212,784.8368079
demand_id_3512,4,41.77688958,266.7433333,306.6810096,687.0572935
demand_id_3513,4,41.8972233,265.97,306.6272202,720.8593729
demand_id_3514,4,43.97679613,268.1425,306.4639197,739.2041499
demand_id_3515,4,40.52472674,266.1801667,306.500257,690.5076519
demand_id_3516,4,40.68775445,264.99,306.4149914,725.4726834
demand_id_3517,4,42.76409911,270.015,306.2648508,708.6427187
demand_id_3518,4,39.46477535,266.7333333,306.3058146,698.9305182
demand_id_3519,4,39.66129603,265.97,306.1892961,711.9930567
demand_id_3520,4,41.72655802,268.1425,306.0611262,695.8314006
demand_id_3521,4,38.56810039,266.1801667,306.0991189,698.6911079
demand_id_3522,4,38.79040261,264.99,305.9556892,698.0336494
demand_id_3523,4,40.83812578,270.015,305.8571518,690.403438
demand_id_3524,4,37.81010481,266.7333333,305.882995,692.6080248
demand_id_3525,4,38.05173957,265.97,305.7218983,688.4318661
demand_id_3526,4,40.0766509,268.1425,305.6573309,685.8347168
demand_id_3527,4,37.16987976,266.1801667,305.6621418,685.3822731
demand_id_3528,4,37.42546747,264.99,305.4969967,682.0203408
demand_id_3529,4,39.42329422,270.015,305.4654686,680.8299003
demand_id_3530,4,36.62965211,266.7333333,305.4433452,679.1864811
demand_id_3531,4,36.89471858,265.97,305.2898092,677.084186
demand_id_3532,4,38.86203301,268.1425,305.2845006,675.9513075
demand_id_3533,4,36.17431468,266.1801667,305.2350086,674.2801982
demand_id_3534,4,36.44515188,264.99,305.1070056,672.8787412
demand_id_3535,4,38.3792393,270.015,305.1167074,671.6991597
demand_id_3536,4,35.7910269,266.7333333,305.0457775,670.3538226
demand_id_3537,4,36.06457464,265.97,304.951725,669.2632631
demand_id_3538,4,37.9633214,268.1425,304.9641876,668.1863157
demand_id_3539,4,35.46887521,266.1801667,304.8825866,667.1439429
demand_id_3540,4,35.74262067,264.99,304.8234397,666.2317043
demand_id_3541,4,37.60441907,270.015,304.8291019,665.3316591
demand_id_3542,4,35.19858432,266.7333333,304.748999,664.5073293
demand_id_3543,4,35.4704768,265.97,304.7190555,663.746019
demand_id_3544,4,37.29414433,268.1425,304.7133779,663.0200503
demand_id_3545,4,34.97227182,266.1801667,304.6446768,662.3564136
demand_id_3546,4,35.2406503,264.99,304.6345265,661.7340783
demand_id_3547,4,37.02536112,270.015,304.6180581,661.1534481
demand_id_3548,4,34.78323938,266.7333333,304.566151,660.6177657
demand_id_3549,4,35.0467711,265.97,304.5661336,660.1168038
demand_id_3550,4,36.79199793,268.1425,304.5427751,659.6528968
demand_id_3551,4,34.62579536,266.1801667,304.5083362,659.2227221
demand_id_3552,4,34.88342368,264.99,304.5110226,658.8226722
demand_id_3553,4,36.58888847,270.015,304.4857041,658.4525736
demand_id_3554,4,34.49510393,266.7333333,304.466007,658.1092157
demand_id_3555,4,34.7460041,265.97,304.4671288,657.7910301
demand_id_3556,4,36.41163625,268.1425,304.4439806,657.4965904
demand_id_3557,4,34.38705679,266.1801667,304.4347434,657.2237802
demand_id_3558,4,34.63059848,264.99,304.4328484,656.971372
demand_id_3559,4,36.25649938,270.015,304.4143238,656.7378388
demand_id_3560,4,47.05556091,268.1066667,306.8338088,807.3850378
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
